,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
1689,671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,Picket_Fence,0.382918,False,Rain_Barrel,0.108809,False,Plastic_Bag,0.0388782,False,471,1024
1690,671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy_Terrier,0.125815,True,238,783
1691,671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,None,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,377,1187
1692,671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,Refrigerator,0.829772,False,Toilet_Seat,0.0300833,False,Shower_Curtain,0.0154607,False,385,932
1693,671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,None,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African_Hunting_Dog,0.733025,False,Plow,0.119377,False,Scottish_Deerhound,0.0269829,True,1194,1755
1694,671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False,89,397
1695,671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_Retriever,0.495047,True,Chesapeake_Bay_Retriever,0.350188,True,Golden_Retriever,0.1424,True,238,764
1696,671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,None,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True,Black_And_Tan_Coonhound,0.0612065,True,Kelpie,0.0488557,True,165,711
1697,671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,Rufus,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_Terrier,0.4672020000000001,True,Cairn,0.440122,True,Silky_Terrier,0.0586901,True,251,708
1698,671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,None,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,Guinea_Pig,0.387728,False,Wood_Rabbit,0.171681,False,Borzoi,0.0753577,True,705,1240
1699,671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,None,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,445,993
1700,671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih_Tzu,0.18038,True,Golden_Retriever,0.180194,True,Labrador_Retriever,0.173656,True,212,795
1701,671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,None,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False,2749,3709
1702,671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False,834,1424
1703,671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,Basenji,0.855959,True,Beagle,0.0367231,True,Toy_Terrier,0.0292578,True,476,1218
1704,670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,None,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian_Ridgeback,0.0242845,True,315,1168
1705,670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,None,,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,9509,25673
1706,670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih_Tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea_Pig,0.00793192,False,212,628
1707,670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,None,,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,Flamingo,0.99271,False,Coral_Fungus,0.00349081,False,Stinkhorn,0.00185895,False,751,1180
1708,670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,0.609853,True,Persian_Cat,0.265442,False,Japanese_Spaniel,0.027460400000000003,True,134,472
1709,670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,0.31760700000000003,True,Norwegian_Elkhound,0.274901,True,Bathing_Cap,0.114643,False,242,775
1710,670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,None,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf_Spider,0.0148375,False,4452,5930
1711,670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_Retriever,0.947453,True,German_Short_Haired_Pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,204,820
1712,670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,None,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Web_Site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,105,647
1713,670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_Terrier,0.919714,True,Staffordshire_Bullterrier,0.0734302,True,Bull_Mastiff,0.000905679,True,1697,3385
1714,670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,Basset,0.99409,True,Walker_Hound,0.00397268,True,Beagle,0.00140619,True,291,1195
1715,670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_Sheepdog,0.958035,True,Sealyham_Terrier,0.0138922,True,Border_Collie,0.00460114,True,538,1225
1716,670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True,1029,2090
1717,670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,None,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,Basenji,0.34410100000000005,True,Ibizan_Hound,0.210282,True,Toy_Terrier,0.196279,True,95,360
1718,670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,0.472197,True,Beagle,0.090938,True,German_Shepherd,0.06436599999999999,True,260,775
1719,670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,Antony,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,Brown_Bear,0.882426,False,Toy_Poodle,0.031355,True,Miniature_Poodle,0.025743400000000003,True,297,888
1720,670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,None,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,254,698
1721,670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,217,638
1722,670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,None,,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,Lacewing,0.381955,False,Sulphur_Butterfly,0.10681,False,Leafhopper,0.06834689999999999,False,428,869
1723,670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,None,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,0.952963,True,French_Bulldog,0.0365747,True,Boston_Bull,0.0019774000000000003,True,857,1680
1724,670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_Retriever,0.244889,True,American_Black_Bear,0.0569935,False,Brown_Bear,0.0539926,False,312,827
1725,670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,None,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,Pug,0.776612,True,Brabancon_Griffon,0.112032,True,Boxer,0.0390514,True,77,345
1726,670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_Terrier,0.17285,True,Golden_Retriever,0.0727022,True,Television,0.0374942,False,460,1147
1727,670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,Keeshond,0.994065,True,Norwegian_Elkhound,0.00182748,True,Cairn,0.00182131,True,121,473
1728,670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8,10,Jerry,,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,Dhole,0.350416,False,Hare,0.236661,False,Wood_Rabbit,0.0911328,False,556,1023
1729,670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10,10,Jeffrie,,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,Wood_Rabbit,0.368562,False,Tabby,0.309675,False,Egyptian_Cat,0.154914,False,401,882
1730,670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,None,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden_Retriever,0.114902,True,542,1297
1731,670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_Terrier,0.419838,True,Cairn,0.351876,True,Norfolk_Terrier,0.0510937,True,401,807
1732,670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,Ester,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_Sheepdog,0.07112439999999999,True,Home_Theater,0.06839780000000001,False,American_Staffordshire_Terrier,0.06696389999999999,True,263,628
1733,670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_Hound,0.34273400000000004,True,Brittany_Spaniel,0.229065,True,Chihuahua,0.104029,True,314,793
1734,670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,True,West_Highland_White_Terrier,0.0408256,True,Clumber,0.0395333,True,45,264
1735,670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670668383499735048/photo/1,10,10,Phineas,,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,Banana,0.107317,False,Orange,0.0996622,False,Bagel,0.0890326,False,5500,11400
1736,670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10,10,None,,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False,830,1630
1737,670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10,10,Edd,,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,Minivan,0.730152,False,Beach_Wagon,0.07866139999999999,False,Car_Wheel,0.06434580000000001,False,90,371
1738,670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670465786746662913/photo/1,7,10,None,,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,Axolotl,0.611558,False,Tailed_Frog,0.186484,False,Common_Newt,0.078694,False,604,1038
1739,670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,None,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_Fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True,223,577
1740,670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5,10,None,,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,Peacock,0.999924,False,European_Gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False,728,1261
1741,670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_Springer,0.403698,True,Brittany_Spaniel,0.347609,True,Welsh_Springer_Spaniel,0.137186,True,2142,7091
1742,670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_Spaniel,0.403552,True,Otterhound,0.256302,True,Irish_Terrier,0.187315,True,211,689
1743,670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,None,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True,566,1124
1744,670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Jack_O'_Lantern,0.91914,False,Chesapeake_Bay_Retriever,0.027351,True,Labrador_Retriever,0.0200809,True,702,1495
1745,670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,Sam,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,Window_Shade,0.583427,False,Giant_Schnauzer,0.0622148,True,Window_Screen,0.039941,False,122,343
1746,670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,Chow,0.335269,True,Golden_Retriever,0.30585,True,Tibetan_Mastiff,0.0633253,True,689,1480
1747,670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,Spork,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,Seat_Belt,0.952258,False,Toy_Terrier,0.0388716,True,Beagle,0.00322644,True,178,547
1748,670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,Herb,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,Corn,0.0735958,False,Bolete,0.054905099999999984,False,701,1408
1749,670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10,10,Damon,,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,Bow_Tie,0.268759,False,Cardigan,0.15395699999999998,False,Wig,0.0722949,False,339,667
1750,670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6,10,None,,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,Sea_Urchin,0.493257,False,Porcupine,0.460565,False,Cardoon,0.00814587,False,348,603
1751,670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_Dog,0.584397,True,Miniature_Schnauzer,0.0642008,True,Toy_Poodle,0.0608677,True,985,2169
1752,670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10,10,Peanut,,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,Ping_Pong_Ball,0.999945,False,Tennis_Ball,1.76343e-05,False,Racket,1.47073e-05,False,246,596
1753,670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,Pug,0.8022229999999999,True,French_Bulldog,0.172557,True,Bull_Mastiff,0.0071628,True,173,456
1754,670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,Whippet,0.178027,True,Chesapeake_Bay_Retriever,0.105969,True,Beagle,0.0787197,True,233,591
1755,670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_Springer,0.974936,True,English_Setter,0.0116613,True,Cocker_Spaniel,0.00268899,True,292,784
1756,670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10,Cherokee,,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,Platypus,0.974075,False,Spotted_Salamander,0.0110676,False,Bison,0.00389691,False,71,343
1757,670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,Cairn,0.245033,True,West_Highland_White_Terrier,0.137709,True,Miniature_Schnauzer,0.0891725,True,120,447
1758,670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,None,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_Terrier,0.254856,True,Briard,0.227716,True,Soft_Coated_Wheaten_Terrier,0.223263,True,1348,4087
1759,670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,Hemry,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_Sheepdog,0.380278,True,Cardigan,0.342806,True,Guinea_Pig,0.156249,False,151,450
1760,670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,True,Pomeranian,0.282102,True,Papillon,0.178795,True,312,748
1761,670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,Toy_Poodle,0.383346,True,Miniature_Poodle,0.153678,True,Chow,0.138543,True,363,1102
1762,670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_Short_Haired_Pointer,0.273492,True,Staffordshire_Bullterrier,0.132944,True,Bluetick,0.124562,True,274,737
1763,670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,Fabio,,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,Mud_Turtle,0.157477,False,Terrapin,0.131846,False,Box_Turtle,0.0606782,False,1362,2379
1764,670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,Malamute,0.6018859999999999,True,Siberian_Husky,0.340106,True,Eskimo_Dog,0.0500413,True,866,1667
1765,670069087419133954,2015-11-27 02:38:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,Randall,,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,Boathouse,0.313829,False,Birdhouse,0.13833099999999998,False,Ashcan,0.0456732,False,275,672
1766,670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_Greyhound,0.329339,True,American_Staffordshire_Terrier,0.305294,True,Whippet,0.111686,True,372,819
1767,670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,Tommy,,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,Snail,0.563631,False,Slug,0.296649,False,Bolete,0.0318392,False,357,711
1768,670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_Spaniel,0.998335,True,Beagle,0.000647289,True,Brittany_Spaniel,0.000391866,True,191,683
1769,670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,None,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,Web_Site,0.901552,False,Borzoi,0.0266596,True,Chihuahua,0.0124376,True,118,798
1770,670037189829525505,2015-11-27 00:31:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5,10,None,,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,Pot,0.273767,False,Tray,0.0928884,False,Doormat,0.0507279,False,305,621
1771,670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,Beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_Foxhound,0.115888,True,100,350
1772,669993076832759809,2015-11-26 21:36:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,pupper,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,Piggy_Bank,0.17632,False,Hair_Spray,0.097487,False,Toy_Poodle,0.08650160000000001,True,91,342
1773,669972011175813120,2015-11-26 20:12:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,None,,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,Teddy,0.953071,False,Koala,0.00702672,False,Fur_Coat,0.00536817,False,175,469
